5743,5737,5000
5629, 4
4539, 0
4862, 2
4430, 0
770, 0
1342, 0
376, 0
1952, 0
4341, 1
1247, 2
4140, 1
1591, 1
4991, 1
1204, 2
3210, 0
2340, 2
1818, 0
3342, 0
2842, 0
3511, 0
5565, 1
4261, 3
2455, 4
3538, 0
3008, 0
1420, 1
2059, 0
103, 2
3344, 0
985, 0
1123, 0
4197, 0
3860, 2
977, 3
2766, 0
4640, 2
4172, 0
364, 3
3405, 0
3856, 0
35, 0
1130, 2
1219, 0
4478, 0
4089, 1
1850, 0
561, 0
5405, 4
2295, 0
4768, 0
12, 0
118, 3
4618, 0
3929, 1
2724, 0
873, 0
1829, 0
1553, 0
2538, 3
608, 0
3150, 0
4231, 0
1108, 0
3258, 1
4200, 0
2624, 0
3232, 0
332, 0
1187, 0
2778, 0
3636, 1
2364, 0
3676, 0
3060, 0
307, 0
1183, 0
4196, 0
3921, 0
3803, 0
4, 0
1877, 1
3461, 2
2988, 0
3939, 0
837, 0
168, 0
1310, 0
4665, 0
2312, 0
2807, 5
991, 0
5339, 1
314, 0
5057, 1
554, 1
1241, 1
2765, 0
1951, 3
3425, 0
1522, 0
1070, 2
1118, 0
2356, 1
3183, 1
4303, 1
1343, 6
290, 0
4267, 1
664, 1
2761, 0
4916, 0
830, 1
5119, 7
592, 0
3262, 1
3608, 0
3058, 1
4898, 0
5691, 1
4294, 0
3426, 1
1819, 1
366, 2
604, 0
3587, 1
4777, 0
368, 0
352, 0
2678, 0
226, 1
384, 1
2828, 0
2080, 0
2990, 0
2342, 0
4882, 0
4880, 0
4673, 0
2207, 1
1998, 0
3869, 3
2739, 0
215, 2
2613, 2
178, 1
4926, 0
4495, 7
3449, 0
5009, 8
965, 3
4392, 0
2567, 2
1357, 0
3521, 2
2156, 1
3034, 0
2905, 2
2810, 0
2951, 2
4907, 5
2603, 0
4047, 0
4337, 0
5731, 2
3356, 1
4401, 0
3279, 0
994, 4
4369, 0
1121, 0
5189, 1
4281, 3
3724, 0
3141, 0
1754, 0
1909, 0
2950, 4
3386, 1
286, 0
350, 0
5150, 2
110, 0
2523, 0
4343, 1
999, 0
4402, 0
3969, 0
1019, 0
129, 0
3972, 1
5319, 6
1454, 0
4725, 0
1082, 2
3323, 3
3020, 0
115, 0
4381, 5
2281, 1
1541, 1
1062, 0
3399, 3
3798, 0
3124, 2
2317, 0
3315, 0
2569, 0
1915, 0
4887, 1
2756, 3
175, 0
3622, 1
1609, 0
635, 0
3727, 0
1959, 0
680, 1
867, 2
3850, 0
2093, 1
423, 5
2145, 1
820, 0
3994, 0
638, 4
2649, 0
1060, 0
1383, 0
4147, 0
207, 2
5045, 2
2966, 0
177, 2
3168, 0
495, 2
4687, 0
2458, 0
3777, 0
1897, 0
5649, 3
1502, 0
1363, 0
5131, 1
2692, 2
2494, 2
4605, 4
815, 0
2503, 0
624, 3
4289, 4
791, 0
4304, 0
2534, 0
948, 0
734, 3
5600, 4
2643, 2
727, 1
2515, 0
2702, 0
1110, 1
1021, 1
2072, 0
3396, 1
3757, 3
2607, 0
4575, 1
3013, 2
3597, 0
1837, 2
4263, 4
4244, 0
1249, 0
3698, 0
614, 1
365, 0
2533, 1
3928, 0
1671, 2
4081, 0
4449, 7
476, 0
4695, 3
4713, 4
1432, 1
2767, 0
3235, 0
3708, 0
3184, 6
1052, 0
3885, 8
2043, 0
1480, 0
2327, 0
4863, 4
3626, 0
2733, 0
4179, 1
1626, 1
2679, 0
4322, 0
4441, 2
4929, 0
2699, 0
2769, 2
2138, 1
2097, 0
2839, 0
4154, 4
1359, 0
3256, 2
172, 4
2627, 1
223, 0
1333, 0
745, 1
3423, 1
3229, 5
2111, 0
1551, 2
3696, 0
678, 0
5231, 2
248, 0
835, 1
2949, 0
13, 0
5489, 1
1318, 0
121, 0
2520, 1
2017, 0
3135, 2
4546, 4
3001, 0
3769, 4
2899, 0
4621, 0
4169, 0
1211, 1
3398, 2
2596, 0
5615, 5
5391, 3
5273, 2
802, 1
1402, 3
5531, 1
252, 0
3046, 0
2357, 1
5496, 4
502, 0
3790, 1
2548, 1
2784, 4
3531, 3
1777, 0
1253, 2
3345, 1
3273, 0
1977, 3
1027, 3
1883, 4
4520, 2
3275, 0
50, 0
1066, 1
131, 0
826, 2
4488, 0
1978, 1
3429, 0
5463, 3
2452, 7
291, 1
2411, 2
4925, 1
1703, 0
4949, 4
308, 0
4011, 0
1547, 5
1627, 3
4192, 1
4754, 0
117, 0
370, 0
4911, 0
1120, 2
418, 1
4416, 0
1029, 0
3509, 0
2431, 1
3907, 2
4816, 0
2925, 6
3043, 2
4428, 6
206, 6
5255, 1
1792, 1
4489, 1
4970, 2
1145, 1
2633, 2
5175, 1
4701, 0
1953, 2
3336, 4
4071, 4
2267, 0
2128, 1
2489, 0
564, 1
41, 0
1898, 1
851, 9
3440, 0
5078, 4
3381, 2
4614, 0
2800, 1
3056, 0
3099, 0
10, 0
1080, 0
3263, 1
2639, 0
1773, 0
4578, 0
2750, 2
4348, 2
3014, 0
386, 2
1296, 0
2198, 1
2965, 0
4110, 0
4039, 0
5345, 4
4531, 3
2246, 0
4781, 2
2237, 5
1965, 1
2794, 1
2561, 5
136, 0
4894, 0
1926, 0
4474, 0
3598, 0
2396, 0
4477, 8
859, 0
3832, 7
4138, 0
4989, 7
839, 0
4453, 1
4160, 0
5183, 2
751, 0
2580, 3
3280, 0
3104, 0
5593, 9
111, 0
1733, 0
5647, 2
1993, 3
5657, 1
2983, 2
4846, 0
1647, 0
2336, 0
266, 2
159, 0
3908, 0
3385, 1
1477, 0
3332, 2
1381, 5
668, 3
4439, 0
5006, 4
5435, 6
2012, 2
2498, 0
3589, 0
1371, 1
526, 0
228, 0
3245, 0
5454, 4
147, 2
1855, 0
3417, 0
532, 2
3984, 3
4840, 4
683, 7
4298, 0
908, 0
896, 0
2391, 3
2022, 0
1799, 0
4806, 0
1322, 0
790, 3
3089, 2
953, 0
1621, 5
5573, 3
3739, 2
4544, 0
1937, 0
4567, 2
3980, 1
2439, 1
3350, 0
1747, 3
2009, 0
4435, 0
5270, 2
978, 0
543, 0
164, 2
2802, 1
149, 1
4557, 5
723, 1
1674, 1
1584, 1
3561, 1
599, 4
761, 0
5692, 5
2430, 1
144, 0
2099, 1
1859, 1
2868, 2
25, 1
2309, 0
231, 1
686, 2
665, 5
2308, 0
392, 2
3774, 0
4588, 2
1556, 4
2165, 0
2684, 0
2701, 1
2186, 0
3320, 1
1259, 4
580, 1
2416, 0
4746, 0
5597, 1
1748, 0
5611, 2
4800, 0
2743, 1
5329, 2
583, 5
321, 1
1292, 0
1957, 1
4780, 2
4262, 0
1055, 8
3070, 0
5066, 2
629, 2
5047, 1
2231, 1
861, 1
2192, 2
862, 0
4968, 0
34, 2
5282, 2
4227, 0
4824, 0
377, 0
4811, 1
4087, 0
2529, 0
4590, 0
5673, 3
1202, 0
2113, 0
2436, 2
1353, 0
1260, 1
409, 0
1931, 5
76, 6
1197, 0
3791, 0
3092, 1
5621, 1
3892, 2
4999, 0
2363, 1
4975, 3
2001, 5
5537, 6
2324, 6
528, 1
4282, 0
3069, 0
2233, 3
4185, 0
847, 1
3902, 1
682, 2
951, 1
4763, 5
2201, 4
1063, 1
4944, 4
3500, 2
4342, 2
1740, 0
347, 2
735, 0
3584, 0
955, 0
4388, 3
1887, 0
4162, 1
1613, 5
663, 2
4390, 0
1677, 0
3795, 0
4942, 0
1814, 3
2954, 1
2647, 0
4829, 1
1923, 3
3057, 2
1719, 2
2117, 1
3073, 0
2513, 2
1537, 5
2230, 0
698, 8
5165, 3
3170, 0
747, 0
4307, 1
973, 1
2546, 0
4018, 1
3413, 1
1387, 0
841, 0
3157, 0
3818, 0
134, 1
1185, 0
5381, 4
5525, 1
3819, 1
5204, 2
1606, 0
3964, 0
153, 1
336, 3
5484, 4
5431, 2
4834, 2
4215, 0
4917, 0
4919, 0
433, 3
651, 3
2003, 2
1961, 0
4600, 0
2101, 0
4051, 2
3711, 3
902, 1
954, 0
1861, 0
687, 0
1388, 0
1252, 0
4465, 0
496, 0
1904, 3
4551, 4
3217, 1
5556, 3
5671, 4
743, 0
1804, 4
5284, 4
1013, 2
1686, 0
518, 4
4198, 0
2837, 0
5197, 3
4132, 0
2403, 5
5509, 2
1917, 3
3492, 1
2991, 2
3991, 4
4848, 0
2736, 1
4174, 2
2902, 0
2164, 3
697, 7
1349, 0
2638, 6
3596, 1
584, 0
3088, 2
674, 0
3770, 0
4286, 0
2522, 0
1401, 0
3456, 0
1436, 1
2438, 0
3486, 1
3059, 2
2584, 1
2234, 1
5383, 7
3044, 0
1441, 0
2476, 0
5675, 7
2879, 4
3625, 4
357, 1
1517, 4
5665, 3
901, 0
1511, 2
4940, 2
1305, 0
1428, 2
3650, 1
3672, 7
3042, 0
3633, 9
1831, 0
289, 1
2574, 0
2225, 0
1603, 0
4306, 0
2521, 1
4798, 2
5297, 5
1742, 3
4347, 0
4458, 6
695, 1
633, 2
381, 1
126, 4
4762, 2
5001, 9
1263, 0
5705, 5
3018, 12
2499, 3
1573, 1
2296, 0
3720, 4
100, 0
4729, 0
3021, 2
3837, 1
2216, 0
179, 5
3434, 5
4773, 1
5654, 6
5576, 2
1564, 0
1652, 0
1200, 1
5500, 7
2876, 7
1327, 0
3601, 0
3218, 1
824, 0
1361, 3
2469, 1
2401, 0
4698, 0
310, 2
2616, 2
2450, 0
4758, 0
3113, 5
2797, 1
5713, 5
2614, 0
11, 0
3318, 1
2345, 1
1302, 2
2727, 1
4418, 0
4464, 0
2959, 0
782, 0
2539, 0
623, 0
1637, 1
4009, 0
3119, 4
3833, 0
655, 1
2706, 1
3566, 0
5166, 4
5445, 6
1254, 3
1245, 0
3159, 3
3681, 0
1512, 2
500, 4
971, 0
2817, 0
1199, 0
3145, 1
1409, 0
3664, 0
120, 1
195, 2
1374, 0
5683, 4
1712, 5
1933, 0
3373, 0
1413, 6
5222, 2
2671, 3
2023, 0
2805, 3
2672, 0
5191, 12
5157, 1
3570, 0
1229, 1
1014, 1
4807, 5
5513, 4
5372, 8
1778, 2
3754, 0
4830, 6
3697, 0
1582, 1
485, 1
1673, 0
5506, 5
3703, 0
2822, 1
5732, 8
2300, 0
1429, 9
3640, 2
5453, 1
3733, 10
1265, 0
4127, 2
4323, 0
2316, 0
3670, 0
2855, 1
2801, 0
2020, 2
3954, 1
1800, 6
483, 9
5279, 1
2277, 0
5458, 4
1465, 0
5002, 8
189, 1
4599, 0
2210, 1
3736, 0
798, 1
5249, 4
2712, 1
3975, 0
1232, 0
3881, 0
4856, 0
5557, 6
5159, 1
1958, 1
1798, 1
4652, 3
4194, 0
1992, 0
3355, 1
1722, 2
3926, 0
4408, 0
2373, 0
44, 8
1368, 0
2819, 1
1789, 0
4374, 0
2010, 0
1158, 4
4153, 0
5199, 1
3553, 0
1891, 0
3911, 0
812, 7
4534, 0
1643, 4
3931, 2
5207, 5
757, 8
174, 0
1853, 1
5368, 3
5476, 4
5699, 1
3227, 5
653, 0
5672, 2
4393, 2
4425, 4
4201, 0
2911, 0
3771, 0
3397, 0
4203, 1
904, 0
2675, 0
2432, 1
1975, 0
4362, 0
3257, 2
1835, 0
3934, 0
4114, 1
4078, 4
511, 0
5575, 4
411, 1
4723, 0
93, 2
5342, 10
2889, 1
2953, 2
2056, 5
1330, 0
865, 1
453, 4
1278, 0
4046, 4
2321, 1
391, 1
2799, 0
3142, 0
5414, 4
1567, 0
3499, 3
431, 2
1084, 0
2348, 0
1216, 2
4643, 3
1583, 6
27, 1
913, 6
1912, 0
2260, 0
4486, 0
5487, 1
4748, 0
5397, 1
1205, 2
897, 0
2606, 2
262, 2
4601, 1
1274, 0
522, 3
1478, 1
1868, 1
1968, 1
4995, 1
2027, 2
1514, 1
1298, 3
2428, 0
1813, 0
4069, 4
5711, 1
3654, 4
2070, 4
2588, 0
2444, 9
37, 0
4879, 0
4759, 4
600, 1
2466, 10
3485, 0
3764, 0
2896, 8
5703, 1
105, 0
1605, 1
4415, 2
2036, 5
3637, 0
3176, 0
1362, 0
1554, 2
269, 1
914, 8
1941, 0
217, 0
1422, 3
1568, 1
4485, 0
5384, 2
1256, 0
1666, 0
1180, 0
774, 2
5693, 2
5569, 6
5332, 3
5369, 1
642, 0
5658, 4
1916, 4
952, 10
5640, 7
389, 0
1440, 0
3695, 2
5635, 1
4927, 2
5501, 4
5636, 2
5668, 8
3427, 0
5055, 5
4860, 0
284, 3
1863, 0
5739, 3
3075, 0
1527, 1
1329, 4
1025, 11
1664, 0
2901, 0
5728, 2
2904, 1
1849, 0
4019, 1
1301, 0
3997, 0
4175, 1
3667, 1
2668, 0
2754, 0
4243, 2
1772, 2
2660, 1
2331, 0
116, 5
192, 0
3250, 0
1550, 0
5604, 4
2217, 1
3494, 0
3772, 0
4741, 2
3447, 1
5645, 6
3484, 0
448, 0
4979, 9
1004, 5
1300, 5
4997, 1
1030, 2
800, 3
5302, 2
4167, 3
5395, 1
2927, 2
4407, 1
5171, 2
875, 8
5310, 4
3533, 2
5653, 1
4889, 4
4972, 0
1230, 10
4744, 0
2608, 2
4459, 7
3407, 0
610, 3
3884, 4
3776, 1
2514, 1
2998, 1
809, 2
1838, 3
4205, 0
138, 4
4116, 7
4501, 3
5539, 2
4694, 0
3900, 0
5146, 4
2232, 0
1064, 1
5438, 6
5656, 3
5091, 7
725, 4
4405, 0
1549, 1
4685, 3
4542, 0
2129, 1
5579, 4
274, 8
2491, 3
4240, 1
4728, 6
4252, 1
4245, 1
5698, 5
1624, 0
1476, 4
1447, 2
1589, 1
1406, 1
2019, 0
3120, 1
508, 5
4739, 6
375, 3
2468, 1
5529, 4
2976, 0
1419, 0
2655, 0
1005, 0
3745, 0
5040, 15
5187, 6
711, 0
3284, 1
4776, 0
439, 1
726, 1
5020, 4
1676, 1
5603, 1
3987, 9
4678, 0
1718, 0
1981, 0
5450, 4
73, 6
2404, 5
3032, 5
4767, 0
2191, 2
4007, 2
3665, 0
2620, 5
5595, 1
619, 0
1505, 0
1188, 2
273, 2
3003, 2
3800, 5
3782, 2
5162, 2
5729, 5
652, 0
501, 2
2688, 1
3030, 0
5334, 4
4123, 0
2504, 0
5295, 1
4528, 0
740, 3
3134, 2
4209, 1
3392, 1
1450, 3
5285, 1
1832, 4
68, 0
5135, 5
2617, 3
5107, 3
3166, 0
1636, 1
4187, 1
4096, 0
1168, 5
4851, 0
1987, 0
3476, 0
2475, 4
5158, 2
2661, 1
5396, 5
394, 0
5241, 1
349, 0
1326, 4
2844, 2
3478, 1
3128, 0
1073, 0
75, 2
838, 5
5232, 6
3194, 0
4324, 0
4466, 0
1810, 19
852, 8
5176, 7
2536, 0
3095, 2
3815, 0
2427, 0
5031, 4
1059, 5
4468, 0
1101, 8
183, 0
632, 0
3864, 7
1633, 4
4214, 0
1521, 2
2297, 3
3816, 0
957, 4
603, 2
5433, 3
2577, 0
3382, 0
3737, 5
1995, 4
606, 3
5561, 2
4208, 3
1036, 5
2748, 3
3835, 3
4574, 5
1860, 0
569, 3
3876, 0
910, 2
5161, 7
5093, 7
3495, 0
4818, 0
4440, 3
246, 4
4397, 14
112, 0
4937, 0
5425, 1
5571, 1
4028, 0
864, 4
1990, 3
3359, 0
1186, 6
4434, 0
3557, 0
1876, 4
2418, 1
1134, 4
1840, 2
5392, 3
1639, 6
5507, 3
1038, 3
5073, 1
283, 1
2016, 2
5664, 9
4469, 5
4142, 0
2758, 0
2883, 0
4765, 0
225, 3
1057, 0
236, 4
3669, 1
1604, 0
2656, 1
4613, 0
202, 0
1907, 2
769, 1
5572, 2
5004, 4
1239, 5
2914, 4
4525, 6
2377, 0
2222, 3
2945, 0
5085, 6
2329, 0
2202, 0
4165, 0
5560, 2
1881, 4
860, 2
4794, 4
576, 7
4048, 3
4836, 0
5217, 3
5010, 10
2474, 1
1307, 3
4932, 10
1487, 3
319, 1
2804, 9
104, 1
3746, 0
4156, 2
542, 1
1658, 2
5521, 1
1338, 0
5155, 7
5631, 4
534, 0
1974, 0
1382, 2
4750, 2
4014, 0
4978, 4
302, 0
5716, 7
792, 0
1545, 0
5660, 12
4974, 0
4015, 1
3226, 4
1650, 0
4150, 4
5311, 2
1982, 4
5608, 3
4724, 10
4756, 0
1518, 13
4921, 0
5048, 5
4946, 10
1485, 2
2909, 0
4522, 0
5288, 3
2651, 0
4436, 0
2682, 0
313, 8
161, 0
3348, 4
5144, 2
5413, 1
1170, 1
2135, 0
3118, 1
2939, 0
1321, 5
2973, 2
1417, 0
5145, 10
477, 4
2095, 0
708, 1
4210, 12
2792, 0
5033, 2
4852, 0
2105, 5
2352, 0
3116, 2
4041, 3
33, 1
3294, 4
4394, 0
4072, 2
2575, 1
3508, 4
3675, 3
3140, 6
2132, 0
4133, 0
5108, 3
5456, 2
2350, 1
3346, 0
930, 4
1146, 2
4826, 7
3979, 0
5211, 1
212, 1
2746, 3
5089, 4
4973, 1
3086, 1
707, 0
2525, 7
5168, 2
1571, 3
5679, 1
4301, 0
194, 12
1448, 4
4377, 0
3384, 3
5138, 2
2162, 0
4738, 0
3408, 3
4838, 4
514, 4
1574, 1
4809, 3
294, 13
5488, 5
82, 2
5272, 5
677, 1
2755, 0
4996, 0
5064, 4
5517, 6
5598, 4
3368, 3
2131, 8
2541, 6
438, 0
2825, 1
3659, 3
3101, 6
1805, 6
4983, 1
4583, 3
2310, 0
4735, 3
2098, 0
595, 8
647, 11
1339, 1
2379, 2
1324, 0
970, 0
5512, 2
2601, 3
275, 0
1783, 6
1895, 4
804, 1
4540, 0
5618, 2
2602, 0
4874, 2
1516, 2
4802, 6
293, 4
3414, 4
3016, 1
2318, 0
2371, 0
2658, 1
2780, 2
2041, 0
3464, 1
2159, 3
4634, 8
4000, 0
5685, 6
581, 7
801, 1
5276, 5
466, 1
61, 0
2169, 9
3947, 1
3212, 1
5516, 6
3605, 0
494, 0
2997, 0
2415, 3
885, 4
4517, 0
1562, 0
3906, 1
2283, 2
2920, 17
204, 5
3367, 0
4615, 3
4715, 1
4890, 0
4034, 8
1501, 0
2480, 0
300, 0
5169, 9
3011, 1
3944, 0
4213, 1
45, 6
836, 4
4814, 10
5027, 3
5016, 3
4311, 3
5254, 4
5586, 7
2402, 0
1074, 1
1641, 2
229, 4
4467, 19
5058, 6
5343, 3
303, 4
3129, 4
1654, 2
2208, 0
449, 14
2114, 2
5601, 3
3652, 1
2816, 0
1726, 0
98, 5
5659, 1
967, 1
2168, 3
1963, 0
1430, 0
1533, 2
2585, 2
4651, 0
3918, 4
724, 4
5607, 1
585, 1
2891, 6
679, 1
3558, 0
525, 2
2654, 3
2240, 1
4743, 3
3549, 0
2006, 2
4021, 3
2714, 0
3351, 4
3755, 11
4512, 3
4280, 0
4612, 6
5380, 2
2420, 2
2311, 1
4371, 1
3067, 0
3685, 8
3260, 0
628, 2
4111, 2
3335, 0
458, 0
5233, 1
3154, 2
1598, 8
3599, 14
964, 12
3875, 1
4285, 2
4159, 8
481, 3
5267, 2
1542, 1
3748, 2
2176, 1
4250, 1
676, 1
1848, 1
3037, 1
3488, 3
538, 0
2846, 1
3327, 0
5230, 2
4537, 0
3585, 0
4681, 7
738, 1
4684, 0
227, 0
1015, 0
4352, 11
524, 4
4266, 9
5639, 1
3029, 9
3526, 9
2897, 2
3197, 6
3614, 0
3192, 3
2975, 7
1380, 2
1866, 0
2903, 4
692, 3
5610, 4
4732, 0
5528, 6
1575, 0
1137, 2
5423, 1
5541, 9
1932, 7
2557, 0
5067, 3
696, 0
1209, 3
863, 1
5633, 5
3325, 0
3372, 1
3886, 5
4593, 1
3321, 0
5666, 2
2024, 2
301, 4
4158, 13
1989, 2
280, 2
395, 0
1043, 2
450, 0
5527, 2
2008, 1
5046, 6
5570, 4
2570, 3
1240, 0
4426, 2
5051, 1
456, 3
1786, 0
4447, 2
2484, 2
819, 13
2820, 7
1885, 5
4841, 8
617, 5
2653, 1
4892, 0
4106, 1
5546, 2
3025, 2
4188, 4
4180, 7
132, 2
2360, 1
4450, 0
3909, 4
3341, 1
3164, 21
5213, 1
3863, 3
5181, 1
3588, 9
5482, 2
1194, 3
2445, 0
1687, 3
69, 2
879, 1
5417, 1
4706, 0
1510, 1
1807, 4
3998, 6
2161, 1
4562, 0
3496, 12
139, 5
5005, 3
5299, 2
4460, 0
2865, 0
3143, 3
1346, 2
1397, 0
5237, 15
2049, 6
4680, 0
5327, 6
2912, 0
4552, 0
5077, 3
5203, 7
5069, 1
331, 0
156, 1
101, 2
1738, 2
4461, 1
4496, 3
1214, 1
2223, 9
3734, 10
2725, 4
834, 0
3180, 0
367, 8
5360, 4
2937, 0
385, 7
2079, 7
1217, 2
2143, 7
808, 0
4099, 1
2995, 0
3122, 0
2425, 0
4714, 16
5318, 2
2055, 2
484, 2
5269, 5
4360, 0
1150, 10
1022, 1
788, 1
2268, 15
1384, 5
1648, 1
746, 0
152, 5
3702, 0
3932, 8
3666, 4
5147, 2
2013, 5
709, 0
1369, 2
5468, 2
5514, 6
2677, 12
2722, 6
937, 3
5083, 6
2659, 0
1580, 1
4554, 16
3716, 7
5032, 22
5590, 5
4444, 0
5591, 1
1889, 0
3539, 1
1660, 0
342, 3
3536, 5
3522, 8
3617, 0
2895, 2
4705, 0
4126, 2
2451, 6
2200, 2
1576, 4
3136, 0
5021, 1
4056, 0
3430, 0
4054, 8
2280, 3
5149, 2
213, 10
1250, 1
5410, 12
140, 6
1213, 3
1, 24
5092, 2
722, 3
355, 1
4823, 3
3236, 7
2759, 1
5252, 2
1741, 11
3639, 0
3718, 0
3206, 0
3834, 4
1730, 5
4918, 8
5389, 4
5606, 2
551, 5
3735, 4
611, 4
1927, 12
3607, 3
3490, 1
5439, 6
3634, 2
3728, 1
5242, 8
5519, 7
2626, 9
4704, 4
85, 5
4193, 3
493, 1
3753, 4
2383, 0
5234, 6
2524, 0
1721, 3
3603, 7
2061, 7
5667, 7
2821, 1
545, 3
5120, 3
4016, 4
505, 0
1076, 1
3078, 9
2433, 8
4633, 3
435, 7
3858, 0
2880, 3
3783, 5
3450, 7
3623, 0
1366, 1
4508, 3
4602, 6
4981, 5
3758, 1
5170, 5
1104, 0
2187, 0
1323, 3
1136, 3
1824, 1
5596, 10
4025, 0
5518, 10
3230, 2
2103, 1
710, 2
5340, 3
176, 3
2696, 0
1969, 0
5548, 3
4556, 5
2537, 6
5630, 2
1640, 11
4498, 7
993, 4
5101, 8
2840, 0
5353, 9
1534, 12
1157, 0
1623, 6
563, 20
1766, 4
2813, 0
5034, 4
4100, 3
5669, 3
1464, 3
5049, 1
5504, 3
1162, 0
3138, 0
2266, 3
615, 1
51, 3
1597, 0
5348, 4
4893, 1
2981, 2
404, 1
3181, 16
70, 0
3448, 14
1499, 1
5378, 9
4236, 1
3793, 6
203, 11
5062, 12
1857, 2
1779, 1
5404, 3
3678, 6
233, 2
2875, 4
3354, 2
3268, 5
3050, 7
5229, 6
5036, 4
1943, 0
3646, 1
1437, 1
5308, 2
3329, 7
3465, 5
5681, 5
378, 4
1528, 2
758, 2
587, 0
335, 1
288, 1
2764, 4
1717, 0
2306, 2
557, 0
166, 0
3435, 0
5536, 2
3721, 2
3311, 2
4033, 18
379, 3
2771, 9
4625, 3
4912, 2
5184, 3
1592, 1
3740, 3
5007, 3
4334, 2
4547, 10
3529, 1
3725, 5
2664, 4
3917, 12
3191, 1
5462, 10
5375, 1
4141, 1
1319, 2
5419, 1
2270, 0
4796, 11
2253, 0
3444, 0
5104, 6
3930, 8
5313, 3
2271, 9
671, 3
2163, 2
876, 4
1248, 2
2157, 2
1407, 13
4206, 1
5333, 9
3259, 4
5403, 5
5588, 7
4045, 3
3457, 12
5188, 11
4484, 0
3794, 15
772, 1
4827, 12
2838, 2
4308, 0
5215, 12
40, 14
4845, 4
1610, 0
3094, 6
2971, 2
2572, 6
222, 6
4747, 2
5543, 13
2422, 0
2435, 1
5524, 16
4884, 3
1950, 0
5495, 2
1704, 1
5446, 2
3493, 2
5480, 6
5554, 4
5163, 3
5407, 12
3565, 4
1399, 1
4038, 1
413, 2
3133, 4
1839, 1
5286, 8
3730, 20
1175, 0
5533, 12
2313, 2
5511, 1
2703, 19
3491, 7
1922, 4
5740, 2
4265, 1
200, 6
2992, 0
4157, 16
844, 3
3139, 0
52, 0
3804, 1
1705, 9
1212, 6
106, 14
5377, 1
5710, 4
5068, 6
3254, 14
2205, 1
1996, 8
2137, 15
478, 6
1515, 0
3578, 6
2147, 0
1662, 2
2749, 10
5271, 3
2299, 34
2791, 9
2650, 1
2704, 0
5338, 6
4432, 10
2870, 1
5287, 3
5156, 4
2442, 0
3555, 0
3451, 13
5177, 7
3072, 3
5239, 2
5734, 4
5493, 7
244, 2
1774, 3
4866, 4
1126, 20
5464, 6
1451, 10
987, 2
1971, 4
688, 1
1488, 1
2964, 0
3379, 15
5402, 2
5136, 4
5100, 6
1297, 3
4936, 28
2853, 4
3179, 5
26, 10
1109, 0
4954, 2
3343, 1
5018, 9
3809, 2
771, 9
833, 4
4438, 14
2304, 4
5185, 1
3845, 7
4473, 5
2885, 5
2388, 6
2957, 9
712, 1
3458, 0
2349, 0
5198, 6
1935, 1
752, 22
898, 2
5167, 2
2788, 3
1900, 2
5178, 6
2550, 3
4024, 11
567, 7
154, 2
2566, 9
1612, 0
3483, 0
20, 12
4721, 3
5628, 4
1594, 12
3219, 9
3679, 30
2815, 7
3704, 19
4340, 0
1069, 0
521, 3
4510, 4
4655, 15
5024, 13
2275, 1
1255, 4
4647, 0
5208, 12
4572, 7
5444, 6
3297, 5
1389, 1
4611, 6
2074, 11
3155, 2
2568, 1
4663, 7
5661, 1
4234, 0
1468, 8
62, 6
2481, 12
1472, 4
1268, 0
4260, 4
1045, 9
4692, 10
5704, 2
3600, 9
1724, 4
530, 17
5594, 7
5409, 3
234, 2
298, 1
5134, 8
49, 4
637, 4
5336, 9
2628, 0
1509, 8
1938, 3
4454, 8
3890, 2
903, 7
5452, 12
3261, 6
5103, 3
594, 7
224, 0
4383, 5
4708, 6
681, 3
1314, 0
2558, 1
4577, 7
1095, 0
1149, 24
2560, 3
5455, 16
899, 5
5059, 4
5443, 2
5359, 19
1355, 5
5367, 7
1156, 29
1529, 16
5261, 2
3967, 1
2747, 8
2555, 0
4259, 14
4386, 0
4908, 12
3278, 8
2994, 1
3880, 8
2752, 3
3308, 1
4475, 11
4092, 18
4506, 0
3532, 1
2323, 6
2054, 0
2406, 12
5043, 5
1856, 2
2100, 2
5399, 1
3629, 1
5088, 12
3214, 1
2407, 37
3304, 7
3981, 6
3963, 1
1500, 2
2789, 2
960, 5
1809, 1
2301, 3
4300, 5
2700, 1
5502, 10
5602, 12
5646, 4
3319, 26
3632, 6
5244, 7
4001, 7
5192, 8
5505, 4
4373, 1
2859, 10
2667, 0
2823, 0
2996, 15
1768, 7
1913, 16
5726, 9
1264, 7
1206, 1
3552, 13
3583, 1
3568, 7
5408, 2
197, 1
455, 8
2978, 2
4420, 22
4006, 4
3609, 1
4850, 14
3913, 12
5174, 2
5568, 7
3620, 16
1222, 3
1016, 3
1285, 0
5128, 2
328, 2
5583, 9
1458, 4
5113, 12
1680, 0
7, 6
3340, 0
5723, 10
5478, 9
3879, 12
2630, 2
3951, 5
5520, 14
3036, 0
4831, 0
5523, 7
4445, 16
1328, 0
5054, 10
5545, 1
5682, 10
2467, 0
2479, 3
3519, 6
1325, 1
5205, 12
5035, 2
5688, 3
5023, 20
3923, 10
2302, 0
1098, 21
741, 3
4980, 0
1421, 1
5344, 6
5008, 4
5080, 4
429, 28
4948, 7
5014, 9
1086, 0
1980, 1
2269, 14
5448, 10
5530, 11
754, 17
3202, 0
5451, 7
1367, 3
616, 5
3779, 10
2543, 25
3475, 3
4660, 0
4922, 10
